기간,animal,자치구,계,인도(주인),입양분양,폐사안락사,계류기증
2009,개,강남구,314,69,58,184,3
2009,고양이,강남구,251,4,13,215,19
2009,기타 동물,강남구,13,0,7,4,2
2009,개,강동구,754,189,404,106,55
2009,고양이,강동구,268,4,149,94,21
2009,기타 동물,강동구,24,0,19,2,3
2009,개,강북구,430,60,53,317,0
2009,고양이,강북구,146,1,4,141,0
2009,기타 동물,강북구,4,0,1,3,0
2009,개,강서구,577,79,73,415,10
2009,고양이,강서구,222,2,4,210,6
2009,기타 동물,강서구,19,0,4,14,1
2009,개,관악구,785,101,421,211,52
2009,고양이,관악구,424,6,216,196,6
2009,기타 동물,관악구,0,0,0,0,0
2009,개,광진구,357,46,57,251,3
2009,고양이,광진구,375,2,193,121,59
2009,기타 동물,광진구,9,0,2,7,0
2009,개,구로구,518,85,196,182,55
2009,고양이,구로구,367,5,136,206,20
2009,기타 동물,구로구,23,0,11,11,1
2009,개,금천구,242,38,25,172,7
2009,고양이,금천구,106,3,4,93,6
2009,기타 동물,금천구,12,1,6,3,2
2009,개,노원구,362,45,37,280,0
2009,고양이,노원구,156,1,7,148,0
2009,기타 동물,노원구,6,0,1,5,0
2009,개,도봉구,284,35,35,208,6
2009,고양이,도봉구,128,4,31,93,0
2009,기타 동물,도봉구,9,0,5,4,0
2009,개,동대문구,321,44,47,228,2
2009,고양이,동대문구,82,3,66,13,0
2009,기타 동물,동대문구,10,1,2,7,0
2009,개,동작구,577,77,99,343,58
2009,고양이,동작구,281,2,88,169,22
2009,기타 동물,동작구,8,0,3,5,0
2009,개,마포구,513,76,384,53,0
2009,고양이,마포구,291,2,188,101,0
2009,기타 동물,마포구,4,0,4,0,0
2009,개,서대문구,478,84,290,104,0
2009,고양이,서대문구,319,1,162,156,0
2009,기타 동물,서대문구,8,0,7,1,0
2009,개,서초구,196,27,26,143,0
2009,고양이,서초구,225,2,12,210,1
2009,기타 동물,서초구,12,0,4,8,0
2009,개,성동구,265,46,26,193,0
2009,고양이,성동구,122,1,5,116,0
2009,기타 동물,성동구,8,0,0,8,0
2009,개,성북구,406,46,26,334,0
2009,고양이,성북구,144,1,3,138,2
2009,기타 동물,성북구,13,0,3,10,0
2009,개,송파구,519,95,328,96,0
2009,고양이,송파구,407,5,269,133,0
2009,기타 동물,송파구,4,0,3,1,0
2009,개,양천구,578,82,230,254,12
2009,고양이,양천구,64,3,22,39,0
2009,기타 동물,양천구,0,0,0,0,0
2009,개,영등포구,288,37,19,229,3
2009,고양이,영등포구,183,0,9,157,17
2009,기타 동물,영등포구,27,0,2,25,0
2009,개,용산구,541,62,298,181,0
2009,고양이,용산구,412,0,261,138,13
2009,기타 동물,용산구,41,1,2,31,7
2009,개,은평구,924,179,492,240,13
2009,고양이,은평구,273,5,142,103,23
2009,기타 동물,은평구,16,1,7,8,0
2009,개,종로구,227,69,119,30,9
2009,고양이,종로구,182,7,106,68,1
2009,기타 동물,종로구,0,0,0,0,0
2009,개,중구,115,11,17,87,0
2009,고양이,중구,146,3,100,43,0
2009,기타 동물,중구,7,1,3,3,0
2009,개,중랑구,376,51,19,306,0
2009,고양이,중랑구,107,0,55,52,0
2009,기타 동물,중랑구,6,0,0,6,0
2010,개,강남구,346,82,82,176,6
2010,고양이,강남구,328,0,133,193,2
2010,기타 동물,강남구,29,2,7,20,0
2010,개,강동구,725,199,395,131,0
2010,고양이,강동구,300,3,135,135,27
2010,기타 동물,강동구,24,1,10,13,0
2010,개,강북구,470,38,139,293,0
2010,고양이,강북구,248,1,70,177,0
2010,기타 동물,강북구,16,0,9,7,0
2010,개,강서구,499,89,78,324,8
2010,고양이,강서구,265,5,2,253,5
2010,기타 동물,강서구,33,0,1,32,0
2010,개,관악구,617,121,313,178,5
2010,고양이,관악구,397,6,103,288,0
2010,기타 동물,관악구,0,0,0,0,0
2010,개,광진구,386,59,94,228,5
2010,고양이,광진구,319,2,198,119,0
2010,기타 동물,광진구,13,1,6,6,0
2010,개,구로구,520,92,149,241,38
2010,고양이,구로구,316,1,159,126,30
2010,기타 동물,구로구,2,0,1,1,0
2010,개,금천구,268,42,61,165,0
2010,고양이,금천구,176,0,2,172,2
2010,기타 동물,금천구,12,0,0,12,0
2010,개,노원구,354,65,78,211,0
2010,고양이,노원구,163,0,1,162,0
2010,기타 동물,노원구,16,1,4,11,0
2010,개,도봉구,353,64,65,220,4
2010,고양이,도봉구,179,0,8,162,9
2010,기타 동물,도봉구,20,0,3,17,0
2010,개,동대문구,350,46,69,140,95
2010,고양이,동대문구,60,1,41,4,14
2010,기타 동물,동대문구,12,1,1,10,0
2010,개,동작구,526,81,103,319,23
2010,고양이,동작구,201,3,92,86,20
2010,기타 동물,동작구,19,0,12,7,0
2010,개,마포구,464,90,102,61,211
2010,고양이,마포구,573,6,89,166,312
2010,기타 동물,마포구,24,0,3,2,19
2010,개,서대문구,446,83,233,130,0
2010,고양이,서대문구,506,4,208,294,0
2010,기타 동물,서대문구,12,0,9,3,0
2010,개,서초구,213,48,39,126,0
2010,고양이,서초구,265,3,3,259,0
2010,기타 동물,서초구,17,0,2,15,0
2010,개,성동구,247,38,45,144,20
2010,고양이,성동구,225,1,4,212,8
2010,기타 동물,성동구,18,0,1,17,0
2010,개,성북구,439,54,42,321,22
2010,고양이,성북구,324,1,1,321,1
2010,기타 동물,성북구,16,0,2,14,0
2010,개,송파구,549,65,164,320,0
2010,고양이,송파구,442,2,120,266,54
2010,기타 동물,송파구,3,0,2,1,0
2010,개,양천구,639,153,243,228,15
2010,고양이,양천구,107,4,32,70,1
2010,기타 동물,양천구,5,0,3,2,0
2010,개,영등포구,281,59,60,162,0
2010,고양이,영등포구,239,2,1,236,0
2010,기타 동물,영등포구,19,0,4,15,0
2010,개,용산구,461,80,193,188,0
2010,고양이,용산구,530,0,247,283,0
2010,기타 동물,용산구,57,0,10,47,0
2010,개,은평구,968,210,396,199,163
2010,고양이,은평구,347,11,162,94,80
2010,기타 동물,은평구,16,0,9,7,0
2010,개,종로구,287,79,75,21,112
2010,고양이,종로구,208,1,71,59,77
2010,기타 동물,종로구,0,0,0,0,0
2010,개,중구,160,24,29,104,3
2010,고양이,중구,164,5,97,62,0
2010,기타 동물,중구,5,0,1,4,0
2010,개,중랑구,552,45,213,293,1
2010,고양이,중랑구,210,3,86,119,2
2010,기타 동물,중랑구,24,0,22,2,0
2011,개,강남구,222,52,33,137,0
2011,고양이,강남구,357,6,8,343,0
2011,기타 동물,강남구,23,0,4,19,0
2011,개,강동구,638,222,340,76,0
2011,고양이,강동구,399,3,183,213,0
2011,기타 동물,강동구,21,0,11,10,0
2011,개,강북구,317,48,28,241,0
2011,고양이,강북구,248,2,6,240,0
2011,기타 동물,강북구,13,0,2,11,0
2011,개,강서구,397,59,37,301,0
2011,고양이,강서구,277,11,2,264,0
2011,기타 동물,강서구,26,0,5,21,0
2011,개,관악구,550,138,347,65,0
2011,고양이,관악구,166,2,114,50,0
2011,기타 동물,관악구,2,0,0,2,0
2011,개,광진구,312,65,48,199,0
2011,고양이,광진구,369,3,197,169,0
2011,기타 동물,광진구,17,0,4,13,0
2011,개,구로구,292,38,36,218,0
2011,고양이,구로구,164,0,4,160,0
2011,기타 동물,구로구,15,0,1,14,0
2011,개,금천구,212,26,9,177,0
2011,고양이,금천구,191,0,3,188,0
2011,기타 동물,금천구,10,0,0,10,0
2011,개,노원구,308,77,47,184,0
2011,고양이,노원구,126,1,1,124,0
2011,기타 동물,노원구,11,1,1,9,0
2011,개,도봉구,289,46,43,200,0
2011,고양이,도봉구,157,0,2,155,0
2011,기타 동물,도봉구,20,0,1,19,0
2011,개,동대문구,419,60,126,233,0
2011,고양이,동대문구,266,3,8,255,0
2011,기타 동물,동대문구,38,0,17,21,0
2011,개,동작구,324,57,32,235,0
2011,고양이,동작구,39,0,32,7,0
2011,기타 동물,동작구,12,0,5,7,0
2011,개,마포구,443,80,276,87,0
2011,고양이,마포구,525,5,352,168,0
2011,기타 동물,마포구,22,0,13,9,0
2011,개,서대문구,273,67,57,149,0
2011,고양이,서대문구,276,3,12,261,0
2011,기타 동물,서대문구,11,0,0,11,0
2011,개,서초구,167,47,18,102,0
2011,고양이,서초구,282,5,5,272,0
2011,기타 동물,서초구,6,0,2,4,0
2011,개,성동구,222,48,30,144,0
2011,고양이,성동구,162,2,3,157,0
2011,기타 동물,성동구,13,0,2,11,0
2011,개,성북구,376,68,50,258,0
2011,고양이,성북구,352,3,8,341,0
2011,기타 동물,성북구,28,1,5,22,0
2011,개,송파구,363,82,53,228,0
2011,고양이,송파구,413,1,5,407,0
2011,기타 동물,송파구,11,1,1,9,0
2011,개,양천구,577,178,212,172,15
2011,고양이,양천구,161,4,86,60,11
2011,기타 동물,양천구,17,0,9,8,0
2011,개,영등포구,267,57,85,125,0
2011,고양이,영등포구,270,1,223,46,0
2011,기타 동물,영등포구,21,0,9,12,0
2011,개,용산구,469,61,360,40,8
2011,고양이,용산구,407,1,296,100,10
2011,기타 동물,용산구,68,7,13,48,0
2011,개,은평구,412,78,40,294,0
2011,고양이,은평구,136,3,2,131,0
2011,기타 동물,은평구,16,0,0,16,0
2011,개,종로구,181,26,12,143,0
2011,고양이,종로구,196,0,9,187,0
2011,기타 동물,종로구,2,0,0,2,0
2011,개,중구,128,25,15,88,0
2011,고양이,중구,193,0,87,106,0
2011,기타 동물,중구,4,0,0,4,0
2011,개,중랑구,365,54,42,269,0
2011,고양이,중랑구,131,2,86,33,10
2011,기타 동물,중랑구,16,0,2,14,0
2012,개,강남구,248,58,56,122,12
2012,고양이,강남구,240,9,8,214,9
2012,기타 동물,강남구,17,0,6,9,2
2012,개,강동구,433,144,189,56,44
2012,고양이,강동구,141,7,49,65,20
2012,기타 동물,강동구,19,1,13,2,3
2012,개,강북구,365,56,69,225,15
2012,고양이,강북구,199,1,6,184,8
2012,기타 동물,강북구,17,1,7,9,0
2012,개,강서구,385,74,94,217,0
2012,고양이,강서구,199,5,8,186,0
2012,기타 동물,강서구,18,1,5,12,0
2012,개,관악구,505,128,282,57,38
2012,고양이,관악구,363,9,187,158,9
2012,기타 동물,관악구,26,1,8,14,3
2012,개,광진구,307,77,68,138,24
2012,고양이,광진구,225,2,93,125,5
2012,기타 동물,광진구,10,0,2,7,1
2012,개,구로구,247,48,40,146,13
2012,고양이,구로구,108,2,5,93,8
2012,기타 동물,구로구,9,0,3,6,0
2012,개,금천구,266,40,110,116,0
2012,고양이,금천구,167,1,43,123,0
2012,기타 동물,금천구,6,0,2,4,0
2012,개,노원구,265,59,46,153,7
2012,고양이,노원구,83,1,8,74,0
2012,기타 동물,노원구,8,0,1,6,1
2012,개,도봉구,258,56,53,148,1
2012,고양이,도봉구,110,5,17,88,0
2012,기타 동물,도봉구,6,0,3,3,0
2012,개,동대문구,341,56,76,205,4
2012,고양이,동대문구,452,3,75,368,6
2012,기타 동물,동대문구,25,0,9,16,0
2012,개,동작구,288,85,89,114,0
2012,고양이,동작구,31,2,13,16,0
2012,기타 동물,동작구,16,1,5,10,0
2012,개,마포구,403,103,123,47,130
2012,고양이,마포구,665,7,114,204,340
2012,기타 동물,마포구,16,0,7,5,4
2012,개,서대문구,258,47,99,98,14
2012,고양이,서대문구,189,3,43,139,4
2012,기타 동물,서대문구,8,1,2,4,1
2012,개,서초구,171,37,31,93,10
2012,고양이,서초구,190,4,5,94,87
2012,기타 동물,서초구,12,0,7,5,0
2012,개,성동구,206,33,30,127,16
2012,고양이,성동구,142,1,2,124,15
2012,기타 동물,성동구,8,0,1,6,1
2012,개,성북구,349,66,49,218,16
2012,고양이,성북구,198,3,11,182,2
2012,기타 동물,성북구,22,0,10,11,1
2012,개,송파구,300,72,67,130,31
2012,고양이,송파구,258,3,8,235,12
2012,기타 동물,송파구,4,0,0,4,0
2012,개,양천구,541,175,213,122,31
2012,고양이,양천구,145,4,52,76,13
2012,기타 동물,양천구,11,0,4,6,1
2012,개,영등포구,239,34,55,126,24
2012,고양이,영등포구,133,1,14,110,8
2012,기타 동물,영등포구,5,0,3,2,0
2012,개,용산구,461,115,323,12,11
2012,고양이,용산구,552,9,416,108,19
2012,기타 동물,용산구,51,4,34,10,3
2012,개,은평구,406,91,53,262,0
2012,고양이,은평구,111,1,6,104,0
2012,기타 동물,은평구,12,0,10,2,0
2012,개,종로구,129,17,31,77,4
2012,고양이,종로구,238,2,72,163,1
2012,기타 동물,종로구,4,1,0,3,0
2012,개,중구,97,17,9,71,0
2012,고양이,중구,102,0,44,58,0
2012,기타 동물,중구,4,0,0,4,0
2012,개,중랑구,392,74,72,230,16
2012,고양이,중랑구,109,0,70,28,11
2012,기타 동물,중랑구,12,0,6,6,0
2013,개,강남구,197,65,29,102,1
2013,고양이,강남구,104,2,9,93,0
2013,기타 동물,강남구,16,0,14,2,0
2013,개,강동구,334,91,58,180,5
2013,고양이,강동구,16,1,8,7,0
2013,기타 동물,강동구,11,0,11,0,0
2013,개,강북구,400,77,40,250,33
2013,고양이,강북구,123,1,4,113,5
2013,기타 동물,강북구,15,0,7,4,4
2013,개,강서구,371,94,47,228,2
2013,고양이,강서구,107,3,10,94,0
2013,기타 동물,강서구,15,0,11,4,0
2013,개,관악구,528,141,339,48,0
2013,고양이,관악구,414,4,240,170,0
2013,기타 동물,관악구,5,0,4,1,0
2013,개,광진구,274,93,37,140,4
2013,고양이,광진구,52,2,7,43,0
2013,기타 동물,광진구,29,2,25,2,0
2013,개,구로구,294,49,40,190,15
2013,고양이,구로구,126,3,3,115,5
2013,기타 동물,구로구,14,1,12,1,0
2013,개,금천구,279,68,68,143,0
2013,고양이,금천구,27,2,5,20,0
2013,기타 동물,금천구,19,1,6,12,0
2013,개,노원구,305,61,34,204,6
2013,고양이,노원구,58,4,3,51,0
2013,기타 동물,노원구,14,3,11,0,0
2013,개,도봉구,272,73,28,169,2
2013,고양이,도봉구,50,1,4,45,0
2013,기타 동물,도봉구,26,0,26,0,0
2013,개,동대문구,327,72,38,131,86
2013,고양이,동대문구,154,3,13,109,29
2013,기타 동물,동대문구,14,0,8,1,5
2013,개,동작구,306,94,71,141,0
2013,고양이,동작구,19,5,9,5,0
2013,기타 동물,동작구,14,0,3,11,0
2013,개,마포구,364,112,141,52,59
2013,고양이,마포구,450,4,153,222,71
2013,기타 동물,마포구,12,1,5,3,3
2013,개,서대문구,300,64,39,100,97
2013,고양이,서대문구,143,2,4,106,31
2013,기타 동물,서대문구,24,1,15,3,5
2013,개,서초구,208,62,29,113,4
2013,고양이,서초구,127,1,4,120,2
2013,기타 동물,서초구,5,0,3,1,1
2013,개,성동구,196,39,27,125,5
2013,고양이,성동구,86,3,3,80,0
2013,기타 동물,성동구,16,0,14,1,1
2013,개,성북구,356,70,39,241,6
2013,고양이,성북구,156,0,6,149,1
2013,기타 동물,성북구,16,1,13,2,0
2013,개,송파구,336,84,44,197,11
2013,고양이,송파구,188,2,15,171,0
2013,기타 동물,송파구,9,0,5,3,1
2013,개,양천구,460,169,122,166,3
2013,고양이,양천구,28,3,14,11,0
2013,기타 동물,양천구,24,0,12,12,0
2013,개,영등포구,214,43,37,134,0
2013,고양이,영등포구,173,1,6,166,0
2013,기타 동물,영등포구,13,0,8,5,0
2013,개,용산구,427,142,242,43,0
2013,고양이,용산구,544,33,324,187,0
2013,기타 동물,용산구,9,3,0,6,0
2013,개,은평구,438,111,41,280,6
2013,고양이,은평구,110,0,6,104,0
2013,기타 동물,은평구,14,0,12,2,0
2013,개,종로구,141,28,15,58,40
2013,고양이,종로구,35,0,3,22,10
2013,기타 동물,종로구,6,0,2,0,4
2013,개,중구,149,31,9,77,32
2013,고양이,중구,145,0,42,74,29
2013,기타 동물,중구,8,0,7,1,0
2013,개,중랑구,327,74,46,178,29
2013,고양이,중랑구,74,4,5,62,3
2013,기타 동물,중랑구,12,2,7,2,1
2014,개,강남구,173,60,35,78,0
2014,고양이,강남구,38,1,14,23,0
2014,기타 동물,강남구,8,0,7,1,0
2014,개,강동구,309,110,54,145,0
2014,고양이,강동구,8,1,4,3,0
2014,기타 동물,강동구,13,1,10,2,0
2014,개,강북구,307,93,53,161,0
2014,고양이,강북구,102,1,12,89,0
2014,기타 동물,강북구,14,0,13,1,0
2014,개,강서구,321,98,61,162,0
2014,고양이,강서구,68,3,9,56,0
2014,기타 동물,강서구,18,2,15,1,0
2014,개,관악구,476,161,299,16,0
2014,고양이,관악구,395,7,225,163,0
2014,기타 동물,관악구,4,0,4,0,0
2014,개,광진구,227,87,49,91,0
2014,고양이,광진구,61,3,11,47,0
2014,기타 동물,광진구,24,2,18,4,0
2014,개,구로구,225,50,46,129,0
2014,고양이,구로구,103,3,13,87,0
2014,기타 동물,구로구,12,1,9,2,0
2014,개,금천구,169,44,28,97,0
2014,고양이,금천구,7,0,1,6,0
2014,기타 동물,금천구,5,2,2,1,0
2014,개,노원구,209,48,45,116,0
2014,고양이,노원구,54,0,5,49,0
2014,기타 동물,노원구,14,0,12,2,0
2014,개,도봉구,273,96,43,134,0
2014,고양이,도봉구,62,0,9,53,0
2014,기타 동물,도봉구,9,1,7,1,0
